parcode,trial,rt,choice,item_left,item_right
9,22,5118,1,4.0,1.0
9,23,5818,1,5.0,1.0
9,24,5480,1,1.0,4.0
9,25,2262,1,5.0,1.0
9,26,1885,1,3.0,0.0
9,27,4647,1,0.0,3.0
9,28,2795,1,0.0,3.0
9,29,2391,-1,3.0,3.0
9,30,2132,-1,1.0,3.0
9,31,1753,-1,1.0,4.0
9,32,1565,1,4.0,3.0
9,33,5829,-1,3.0,4.0
9,34,1473,1,4.0,4.0
9,35,2756,-1,4.0,5.0
9,36,9179,1,1.0,4.0
9,37,4856,1,4.0,3.0
9,38,4454,1,1.0,1.0
9,39,3803,-1,1.0,4.0
9,80,3112,1,1.0,1.0
9,81,1836,1,0.0,4.0
9,82,2887,-1,5.0,5.0
9,83,1906,1,5.0,4.0
9,84,2401,-1,1.0,4.0
9,85,3320,1,4.0,1.0
9,86,1803,-1,0.0,0.0
9,87,3124,1,1.0,1.0
9,88,2448,-1,1.0,5.0
9,89,2020,-1,3.0,0.0
9,90,2198,-1,3.0,3.0
9,91,4057,-1,0.0,1.0
9,92,1457,-1,0.0,0.0
9,93,2901,-1,5.0,4.0
9,94,1649,-1,3.0,4.0
9,95,1330,1,4.0,1.0
9,96,3243,1,1.0,3.0
9,97,3476,1,4.0,3.0
9,98,4326,1,4.0,4.0
9,99,1492,1,1.0,4.0
9,100,3291,1,4.0,0.0
9,101,1686,-1,3.0,1.0
9,102,1471,1,5.0,0.0
9,103,1613,-1,3.0,4.0
9,104,1615,1,0.0,1.0
9,105,2575,1,4.0,3.0
9,106,1202,-1,3.0,4.0
9,107,969,1,3.0,4.0
9,108,1993,1,3.0,3.0
9,109,3277,-1,1.0,5.0
9,110,1123,1,4.0,0.0
9,111,3412,1,4.0,1.0
9,112,1591,1,4.0,0.0
9,113,1052,-1,0.0,1.0
