parcode,trial,fix_item,fix_time
4,56,3,17
4,56,0,274
4,56,2,678
4,56,1,864
4,56,2,766
4,57,3,204
4,57,1,732
4,57,2,1058
4,57,0,608
4,57,1,1164
4,57,2,3488
4,57,1,1625
4,58,3,227
4,58,1,586
4,58,2,1100
4,58,1,484
4,59,3,213
4,59,1,652
4,59,2,798
4,59,1,653
4,60,3,277
4,60,1,504
4,60,2,560
4,60,1,556
4,61,3,0
4,61,2,841
4,61,1,1226
4,61,2,2234
4,61,1,2122
4,61,2,897
4,62,3,0
4,62,2,677
4,62,1,1188
4,62,2,934
4,62,1,711
4,63,3,0
4,63,2,1106
4,63,1,904
4,63,2,673
4,64,3,0
4,64,2,576
4,64,1,694
4,64,2,673
4,65,3,220
4,65,2,554
4,65,1,910
4,66,3,207
4,66,2,652
4,66,1,722
4,66,2,2230
4,67,3,266
4,67,2,192
4,67,1,744
4,67,2,537
4,68,3,0
4,68,2,554
4,68,1,748
4,68,0,196
4,68,2,710
4,68,1,683
4,69,3,226
4,69,2,1228
4,69,1,1848
4,69,2,915
4,70,3,0
4,70,2,568
4,70,1,832
4,70,2,2634
4,70,1,596
4,70,0,226
4,70,1,464
4,70,2,783
4,71,3,209
4,71,2,1112
4,71,1,1350
4,71,2,410
4,71,1,174
4,71,2,1028
4,71,1,1296
4,72,3,0
4,72,1,764
4,72,2,2150
4,72,1,1092
4,72,2,640
4,73,3,199
4,73,1,846
4,73,2,952
4,73,1,1202
4,73,2,1054
4,74,3,216
4,74,2,918
4,74,1,812
4,74,2,670
4,75,3,239
4,75,1,1152
4,75,2,2412
4,75,1,1272
4,76,3,243
4,76,2,690
4,76,1,1160
4,77,3,280
4,77,1,584
4,77,2,1076
4,77,1,1084
4,77,2,1400
4,77,0,242
4,77,2,233
4,78,3,0
4,78,2,521
4,78,1,712
4,78,2,790
4,78,1,846
4,78,2,1694
4,79,3,262
4,79,1,514
4,79,2,1062
4,79,1,516
4,120,3,319
4,120,0,440
4,120,1,804
4,120,2,1060
4,120,1,352
4,120,0,330
4,120,2,647
4,121,3,0
4,121,2,567
4,121,1,787
4,122,3,0
4,122,2,467
4,122,1,732
4,122,2,509
4,123,3,0
4,123,2,656
4,123,1,1006
4,124,3,216
4,124,1,2134
4,124,2,432
4,124,1,518
4,125,3,266
4,125,1,178
4,125,2,200
4,125,1,894
4,125,2,649
4,126,3,287
4,126,2,294
4,126,1,956
4,127,3,0
4,127,2,453
4,127,1,3578
4,127,2,570
4,128,3,0
4,128,2,688
4,128,1,1080
4,129,3,0
4,129,2,521
4,129,1,1548
4,130,3,0
4,130,2,707
4,130,1,1480
4,130,2,1697
4,131,3,0
4,131,2,591
4,131,1,742
4,131,2,544
4,132,3,228
4,132,2,428
4,132,1,907
4,133,3,0
4,133,2,524
4,133,1,630
4,133,2,552
4,134,3,231
4,134,2,470
4,134,1,3567
4,135,3,0
4,135,2,439
4,135,1,688
4,135,2,635
4,136,3,0
4,136,2,421
4,136,1,820
4,136,2,532
4,137,3,0
4,137,2,609
4,137,1,4720
4,137,2,634
4,137,1,1037
4,138,3,267
4,138,2,630
4,138,1,1830
4,138,2,626
4,138,1,629
4,139,3,212
4,139,2,638
